open_time,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base_vol,taker_buy_quote_vol,ignore,log_return
2024-01-01 08:15:00,42514.28,42514.31,42514.27,42514.31,2.96086,2024-01-01 08:15:59.999,125878.8402289,309,1.62031,68886.3284896,0,7.056450070375309e-07
2024-01-01 08:16:00,42514.31,42514.31,42510.46,42510.46,7.47777,2024-01-01 08:16:59.999,317911.9328861,305,1.86659,79356.7471189,0,-9.056184456910312e-05
2024-01-01 08:17:00,42510.46,42514.31,42507.98,42514.3,4.47319,2024-01-01 08:17:59.999,190158.9606789,240,2.94536,125206.3025677,0,9.032662962222347e-05
2024-01-01 08:18:00,42514.31,42514.31,42510.0,42510.01,2.76185,2024-01-01 08:18:59.999,117416.0702915,318,0.5479,23292.954092,0,-0.00010091231563402246
2024-01-01 08:19:00,42510.0,42514.22,42510.0,42514.21,5.7684,2024-01-01 08:19:59.999,245227.5260808,318,2.36042,100343.4556217,0,9.879537862060192e-05
2024-01-01 08:20:00,42514.22,42514.22,42514.21,42514.21,1.97484,2024-01-01 08:20:59.999,83958.7733389,250,1.08625,46181.071475,0,0.0
2024-01-01 08:21:00,42514.21,42526.01,42514.21,42526.0,6.8606,2024-01-01 08:21:59.999,291703.8803941,346,5.37341,228470.2885225,0,0.0002772805964505363
2024-01-01 08:22:00,42526.0,42526.01,42526.0,42526.0,1.58627,2024-01-01 08:22:59.999,67457.7227045,250,0.46845,19921.3093845,0,0.0
2024-01-01 08:23:00,42526.0,42530.0,42526.0,42530.0,4.62622,2024-01-01 08:23:59.999,196742.9534824,372,4.13876,176012.2664192,0,9.405568103257612e-05
2024-01-01 08:24:00,42529.99,42537.53,42510.84,42510.84,20.51881,2024-01-01 08:24:59.999,872691.4377055,780,9.53914,405705.9659413,0,-0.0004506070336135567
2024-01-01 08:25:00,42510.84,42510.85,42477.6,42477.6,10.24658,2024-01-01 08:25:59.999,435406.4106221,572,1.79084,76076.8637442,0,-0.0007822240694120181
2024-01-01 08:26:00,42477.6,42490.45,42477.6,42490.45,6.14973,2024-01-01 08:26:59.999,261255.8778645,387,5.41248,229932.5914931,0,0.0003024666353521534
2024-01-01 08:27:00,42490.45,42490.45,42489.0,42489.01,3.47459,2024-01-01 08:27:59.999,147634.0104733,346,1.27864,54328.18532,0,-3.389054249424181e-05
2024-01-01 08:28:00,42489.01,42489.01,42484.35,42484.35,9.00328,2024-01-01 08:28:59.999,382530.0337825,394,2.19935,93442.4225195,0,-0.0001096814343854519
2024-01-01 08:29:00,42484.36,42484.36,42478.95,42482.0,5.58707,2024-01-01 08:29:59.999,237350.2720578,301,1.86076,79044.1158355,0,-5.53160162957964e-05
2024-01-01 08:30:00,42482.0,42501.1,42481.99,42501.1,5.5878,2024-01-01 08:30:59.999,237419.0902562,513,4.54728,193211.8114047,0,0.00044950114367683583
2024-01-01 08:31:00,42501.09,42504.79,42491.1,42491.1,8.78617,2024-01-01 08:31:59.999,373413.1868011,510,2.31989,98597.2792827,0,-0.00023531571240990385
2024-01-01 08:32:00,42491.11,42491.11,42482.76,42482.77,7.55667,2024-01-01 08:32:59.999,321041.9088491,382,1.34642,57200.5325546,0,-0.00019606027186203545
2024-01-01 08:33:00,42482.76,42485.61,42482.72,42482.72,5.58296,2024-01-01 08:33:59.999,237186.2080332,347,2.95032,125339.9814524,0,-1.176948429206571e-06
2024-01-01 08:34:00,42482.72,42482.73,42461.1,42461.1,9.43844,2024-01-01 08:34:59.999,400902.1993557,554,0.92219,39168.5395736,0,-0.0005090423403811593
2024-01-01 08:35:00,42461.1,42478.86,42461.1,42478.86,4.18013,2024-01-01 08:35:59.999,177537.2634429,430,3.11713,132383.2820857,0,0.0004181777401075833
2024-01-01 08:36:00,42478.86,42490.32,42478.85,42487.23,5.78024,2024-01-01 08:36:59.999,245584.1663323,438,3.27247,139028.656791,0,0.00019701977640911565
2024-01-01 08:37:00,42487.24,42487.24,42478.01,42478.02,3.4831,2024-01-01 08:37:59.999,147962.5877115,295,0.83683,35550.2107694,0,-0.0002167945139001403
2024-01-01 08:38:00,42478.01,42478.02,42472.5,42472.51,4.86103,2024-01-01 08:38:59.999,206474.1919293,373,0.89163,37871.4879697,0,-0.00012972255753374693
2024-01-01 08:39:00,42472.51,42472.51,42472.5,42472.51,3.35124,2024-01-01 08:39:59.999,142335.5585225,296,1.76225,74847.1807475,0,0.0
2024-01-01 08:40:00,42472.51,42493.65,42472.5,42493.64,14.90871,2024-01-01 08:40:59.999,633358.1511165,556,12.96296,550711.0689952,0,0.0004973745529388471
2024-01-01 08:41:00,42493.64,42493.68,42492.9,42492.91,3.02265,2024-01-01 08:41:59.999,128442.8311008,274,0.95667,40652.2009692,0,-1.7179188942631437e-05
2024-01-01 08:42:00,42492.91,42492.91,42492.9,42492.9,2.3151,2024-01-01 08:42:59.999,98375.3296915,258,1.69015,71819.3918365,0,-2.3533340447662143e-07
2024-01-01 08:43:00,42492.9,42492.91,42492.9,42492.9,4.94926,2024-01-01 08:43:59.999,210308.430219,248,1.9965,84837.094815,0,0.0
2024-01-01 08:44:00,42492.9,42492.91,42492.9,42492.91,5.72419,2024-01-01 08:44:59.999,243237.4504093,314,1.71583,72910.6097653,0,2.3533340460596138e-07
2024-01-01 08:45:00,42492.91,42492.91,42489.95,42492.91,8.25861,2024-01-01 08:45:59.999,350930.1121585,456,4.3129,183265.780567,0,0.0
2024-01-01 08:46:00,42492.9,42522.53,42492.9,42522.53,9.25599,2024-01-01 08:46:59.999,393402.4173788,587,7.68579,326660.2363644,0,0.0006968146303422428
2024-01-01 08:47:00,42522.53,42531.98,42522.52,42531.97,6.28492,2024-01-01 08:47:59.999,267281.9188441,333,3.7326,158736.1628713,0,0.0002219753226169118
2024-01-01 08:48:00,42531.98,42547.33,42531.97,42545.05,8.67505,2024-01-01 08:48:59.999,369027.0159189,641,4.96754,211301.8068992,0,0.0003074860897351789
2024-01-01 08:49:00,42545.06,42545.06,42531.31,42531.32,4.0445,2024-01-01 08:49:59.999,172047.8233807,449,0.60955,25930.4563831,0,-0.0003227688280353378
2024-01-01 08:50:00,42531.31,42535.75,42531.27,42534.02,5.03554,2024-01-01 08:50:59.999,214176.3972043,396,3.25231,138327.6120939,0,6.348061386470989e-05
2024-01-01 08:51:00,42534.01,42534.01,42517.63,42523.46,5.96307,2024-01-01 08:51:59.999,253570.90686,455,1.15413,49074.7381472,0,-0.0002483026784770347
2024-01-01 08:52:00,42523.45,42523.46,42518.64,42518.65,3.68684,2024-01-01 08:52:59.999,156771.6934181,309,0.82164,34935.1730912,0,-0.0001131204295172551
2024-01-01 08:53:00,42518.64,42523.46,42518.64,42523.46,7.52945,2024-01-01 08:53:59.999,320149.3120307,344,3.84484,163478.8356693,0,0.00011312042951718613
2024-01-01 08:54:00,42523.46,42544.38,42523.45,42544.37,7.33631,2024-01-01 08:54:59.999,312035.407035,435,6.31231,268484.5103854,0,0.0004916077069586736
2024-01-01 08:55:00,42544.37,42549.87,42544.37,42549.86,4.00449,2024-01-01 08:55:59.999,170380.4192274,376,2.18965,93163.7284943,0,0.00012903342582947446
2024-01-01 08:56:00,42549.87,42551.1,42549.86,42551.09,4.44616,2024-01-01 08:56:59.999,189183.8707982,344,3.05197,129861.1184729,0,2.8906845342756e-05
2024-01-01 08:57:00,42551.1,42556.5,42548.0,42548.01,12.59129,2024-01-01 08:57:59.999,535779.9378259,581,7.51142,319617.585928,0,-7.238619448002239e-05
2024-01-01 08:58:00,42548.02,42548.02,42547.28,42547.29,4.66346,2024-01-01 08:58:59.999,198419.0465518,311,1.66041,70646.0406637,0,-1.6922203694415957e-05
2024-01-01 08:59:00,42547.28,42550.0,42547.28,42549.99,15.24788,2024-01-01 08:59:59.999,648792.6437801,374,8.43017,358699.5629436,0,6.34567873592141e-05
2024-01-01 09:00:00,42550.0,42558.81,42548.0,42556.03,9.76131,2024-01-01 09:00:59.999,415352.7177675,508,6.74962,287201.7825534,0,0.00014194060561499193
2024-01-01 09:01:00,42556.04,42569.45,42556.03,42569.44,6.96112,2024-01-01 09:01:59.999,296281.8448411,762,3.14944,134045.4123679,0,0.000315064342339312
2024-01-01 09:02:00,42569.44,42569.45,42569.44,42569.45,2.6418,2024-01-01 09:02:59.999,112459.9653844,318,1.87924,79998.213218,0,2.349102740638128e-07
2024-01-01 09:03:00,42569.45,42569.45,42565.96,42565.97,10.48857,2024-01-01 09:03:59.999,446482.1569692,418,2.87273,122284.2086581,0,-8.175210745269175e-05
2024-01-01 09:04:00,42565.96,42569.48,42565.96,42569.48,4.60034,2024-01-01 09:04:59.999,195826.140313,288,4.24058,180511.8400289,0,8.24568379445518e-05
2024-01-01 09:05:00,42569.48,42569.48,42552.96,42552.96,6.47757,2024-01-01 09:05:59.999,275713.4121411,584,1.43533,61086.0275413,0,-0.00038814677322237227
2024-01-01 09:06:00,42552.96,42564.89,42552.96,42556.39,5.23162,2024-01-01 09:06:59.999,222657.5162166,448,2.64185,112429.6697835,0,8.06021900498446e-05
2024-01-01 09:07:00,42556.39,42556.39,42548.03,42548.04,11.52563,2024-01-01 09:07:59.999,490477.6339984,406,1.24119,52815.0444481,0,-0.00019622950360611194
2024-01-01 09:08:00,42548.04,42554.0,42548.03,42548.93,13.19964,2024-01-01 09:08:59.999,561630.7663758,582,10.45519,444852.1570119,0,2.091731350798229e-05
2024-01-01 09:09:00,42548.92,42554.51,42548.0,42548.0,13.67758,2024-01-01 09:09:59.999,582005.1159069,593,5.59308,237996.6705905,0,-2.185742775997513e-05
2024-01-01 09:10:00,42548.01,42554.78,42548.0,42552.0,15.78731,2024-01-01 09:10:59.999,671759.9454028,454,11.93146,507681.6767324,0,9.40070505980005e-05
2024-01-01 09:11:00,42552.0,42552.0,42537.18,42547.97,11.06214,2024-01-01 09:11:59.999,470658.1837092,528,1.1186,47588.4959736,0,-9.471213686702292e-05
2024-01-01 09:12:00,42547.97,42551.1,42547.96,42551.1,5.25023,2024-01-01 09:12:59.999,223395.064336,236,4.36425,185696.7633028,0,7.356132097348401e-05
2024-01-01 09:13:00,42551.1,42551.1,42551.08,42551.08,7.09302,2024-01-01 09:13:59.999,301815.7370568,331,1.3011,55363.2331614,0,-4.7002321201175753e-07
2024-01-01 09:14:00,42551.08,42577.88,42551.08,42574.24,27.60815,2024-01-01 09:14:59.999,1175035.4470161,737,21.75003,925686.2428674,0,0.0005441389370740152
2024-01-01 09:15:00,42574.24,42586.24,42574.24,42586.23,10.93634,2024-01-01 09:15:59.999,465673.7307149,548,9.33762,397596.9438193,0,0.00028158604759301206
2024-01-01 09:16:00,42586.24,42586.24,42574.2,42585.99,17.19939,2024-01-01 09:16:59.999,732372.3753,518,9.95379,423819.0819251,0,-5.63564035327945e-06
2024-01-01 09:17:00,42586.0,42599.28,42583.8,42594.57,17.18911,2024-01-01 09:17:59.999,732094.916359,909,11.61711,494752.2825285,0,0.00020145441704115375
2024-01-01 09:18:00,42594.56,42598.04,42586.5,42586.5,7.89861,2024-01-01 09:18:59.999,336425.6558427,508,3.20536,136528.8202791,0,-0.00018947871925406422
2024-01-01 09:19:00,42586.51,42590.73,42586.5,42590.72,11.38635,2024-01-01 09:19:59.999,484935.2042334,375,5.02891,214170.3361464,0,9.908752606523674e-05
2024-01-01 09:20:00,42590.73,42607.1,42590.72,42607.1,22.08583,2024-01-01 09:20:59.999,940896.0789034,916,15.96249,680016.0680753,0,0.0003845168855685239
2024-01-01 09:21:00,42607.1,42616.39,42607.09,42614.01,15.99713,2024-01-01 09:21:59.999,681694.2702794,635,10.41228,443692.7192316,0,0.00016216639316580278
2024-01-01 09:22:00,42614.0,42614.01,42602.74,42607.56,10.13712,2024-01-01 09:22:59.999,431915.2827775,572,5.46698,232921.520552,0,-0.00015137012876719998
2024-01-01 09:23:00,42607.57,42628.0,42607.56,42627.99,16.81941,2024-01-01 09:23:59.999,716874.7609437,669,9.58327,408435.9570871,0,0.00047937745204301805
2024-01-01 09:24:00,42627.99,42647.05,42627.27,42647.04,17.15157,2024-01-01 09:24:59.999,731254.612811,1087,13.97489,595824.3739346,0,0.00044678964796375113
2024-01-01 09:25:00,42647.05,42658.44,42647.04,42652.06,21.84792,2024-01-01 09:25:59.999,931924.7677571,1917,12.61668,538144.6070525,0,0.0001177034694572848
2024-01-01 09:26:00,42652.07,42652.07,42633.96,42633.97,26.22632,2024-01-01 09:26:59.999,1118328.6366182,973,18.38014,783752.0331928,0,-0.00042421954149557254
2024-01-01 09:27:00,42633.97,42633.97,42613.02,42613.03,12.92606,2024-01-01 09:27:59.999,550893.5814254,1071,7.89749,336565.7913003,0,-0.0004912782953338765
2024-01-01 09:28:00,42613.02,42614.0,42613.02,42613.99,10.86274,2024-01-01 09:28:59.999,462903.1199742,530,4.9802,212224.7224088,0,2.2528066804239686e-05
2024-01-01 09:29:00,42613.99,42614.0,42588.0,42588.01,11.39176,2024-01-01 09:29:59.999,485284.5503099,822,0.96149,40953.8698751,0,-0.0006098448582235795
2024-01-01 09:30:00,42588.01,42598.2,42588.0,42598.2,26.36861,2024-01-01 09:30:59.999,1123232.965553,538,9.90194,421786.1701911,0,0.00023924060123351395
2024-01-01 09:31:00,42598.19,42630.7,42598.19,42626.01,18.60827,2024-01-01 09:31:59.999,792993.8968002,715,10.08113,429610.7744602,0,0.0006526314761285534
2024-01-01 09:32:00,42626.01,42646.52,42626.0,42640.0,11.49242,2024-01-01 09:32:59.999,490047.0849955,627,5.65872,241267.3946829,0,0.000328149519967901
2024-01-01 09:33:00,42640.0,42653.3,42636.54,42653.3,9.0984,2024-01-01 09:33:59.999,387990.4621556,423,5.39282,229975.0454737,0,0.0003118650610962119
2024-01-01 09:34:00,42653.3,42660.0,42653.29,42659.54,13.81299,2024-01-01 09:34:59.999,589239.5712911,584,9.02651,385056.5793217,0,0.00014628513154947388
2024-01-01 09:35:00,42659.53,42661.1,42648.0,42659.03,16.38093,2024-01-01 09:35:59.999,698775.2105343,752,5.33512,227578.2624403,0,-1.1955193342053957e-05
2024-01-01 09:36:00,42659.04,42666.6,42659.03,42666.59,7.85842,2024-01-01 09:36:59.999,335273.9861306,501,5.94759,253747.183067,0,0.00017720351800028008
2024-01-01 09:37:00,42666.59,42667.1,42666.59,42667.09,20.0982,2024-01-01 09:37:59.999,857522.9273949,534,9.21793,393298.1400842,0,1.1718702392839848e-05
2024-01-01 09:38:00,42667.1,42699.32,42667.09,42685.56,79.92575,2024-01-01 09:38:59.999,3411807.4460933,2372,70.19829,2996562.5107994,0,0.0004327926616993606
2024-01-01 09:39:00,42685.57,42693.84,42674.39,42691.52,34.02454,2024-01-01 09:39:59.999,1452399.4444943,1077,9.17629,391667.5185351,0,0.00013961592525031693
2024-01-01 09:40:00,42691.51,42692.24,42665.3,42665.31,24.07144,2024-01-01 09:40:59.999,1027333.1570183,1016,9.53306,406845.9247108,0,-0.0006141277932594683
2024-01-01 09:41:00,42665.3,42665.31,42631.69,42653.99,19.04552,2024-01-01 09:41:59.999,812274.6041359,1103,7.06521,301271.0802338,0,-0.0002653561402033086
2024-01-01 09:42:00,42653.99,42654.0,42639.02,42646.06,14.26683,2024-01-01 09:42:59.999,608434.0170195,678,2.49091,106220.3119034,0,-0.00018593189623791802
2024-01-01 09:43:00,42646.06,42663.99,42646.05,42663.99,19.69614,2024-01-01 09:43:59.999,840071.2149186,475,6.03828,257555.1164628,0,0.0004203490740894151
2024-01-01 09:44:00,42663.98,42663.99,42639.02,42639.02,23.36616,2024-01-01 09:44:59.999,996558.1335034,737,7.91657,337590.1433603,0,-0.0005854424295975936
2024-01-01 09:45:00,42639.02,42650.0,42639.02,42649.99,4.74033,2024-01-01 09:45:59.999,202142.7850173,378,2.82005,120255.9650138,0,0.0002572429920453102
2024-01-01 09:46:00,42649.99,42663.98,42649.99,42663.97,9.19647,2024-01-01 09:46:59.999,392263.8835549,423,8.56568,365355.8544548,0,0.0003277306580336943
2024-01-01 09:47:00,42663.97,42690.0,42663.97,42682.0,16.45559,2024-01-01 09:47:59.999,702236.3921348,660,12.12596,517439.5881491,0,0.0004225155626733891
2024-01-01 09:48:00,42682.0,42682.01,42645.23,42645.84,34.72054,2024-01-01 09:48:59.999,1480993.8432183,1292,2.41556,103037.3426901,0,-0.0008475546120615753
2024-01-01 09:49:00,42645.83,42645.84,42622.29,42636.4,17.95262,2024-01-01 09:49:59.999,765372.4596852,818,6.36139,271202.4159935,0,-0.0002213825537075539
2024-01-01 09:50:00,42636.4,42636.41,42628.73,42628.73,3.90851,2024-01-01 09:50:59.999,166626.0713311,554,0.43002,18332.0715025,0,-0.00017990941949393814
2024-01-01 09:51:00,42628.73,42643.49,42620.54,42643.49,10.40759,2024-01-01 09:51:59.999,443649.7812206,617,6.76802,288510.8274524,0,0.0003461854317243928
2024-01-01 09:52:00,42643.49,42643.49,42634.0,42634.0,10.89425,2024-01-01 09:52:59.999,464508.1890448,504,2.92741,124812.1007054,0,-0.00022256752723781389
2024-01-01 09:53:00,42634.01,42642.4,42634.0,42642.39,7.03619,2024-01-01 09:53:59.999,299984.9600879,404,4.58335,195408.8172133,0,0.00019677193246747882
2024-01-01 09:54:00,42642.4,42651.1,42642.39,42650.15,6.7923,2024-01-01 09:54:59.999,289683.9718596,484,2.89793,123590.503127,0,0.00018196198686103857
2024-01-01 09:55:00,42650.16,42650.16,42634.6,42637.41,9.19151,2024-01-01 09:55:59.999,391912.0338488,481,3.39567,144776.063474,0,-0.0002987540057367854
2024-01-01 09:56:00,42637.4,42638.5,42629.08,42635.89,9.95365,2024-01-01 09:56:59.999,424379.7020256,462,2.51014,107015.903297,0,-3.565008039251252e-05
2024-01-01 09:57:00,42635.89,42635.9,42621.6,42621.61,4.88545,2024-01-01 09:57:59.999,208264.614693,414,0.94398,40236.0958135,0,-0.00033498519505110487
2024-01-01 09:58:00,42621.6,42635.64,42621.6,42635.63,5.23669,2024-01-01 09:58:59.999,223229.893935,411,4.32687,184439.8307691,0,0.000328887027691054
2024-01-01 09:59:00,42635.64,42649.69,42635.63,42649.69,8.71691,2024-01-01 09:59:59.999,371683.2566145,408,6.67742,284714.7170303,0,0.00032971677018705695
2024-01-01 10:00:00,42649.69,42653.57,42649.68,42653.56,4.71261,2024-01-01 10:00:59.999,201003.4598639,398,2.58134,110100.6061897,0,9.073511273374864e-05
2024-01-01 10:01:00,42653.56,42656.0,42653.56,42656.0,3.79906,2024-01-01 10:01:59.999,162044.6616214,397,2.13332,90994.6831073,0,5.720343653547958e-05
2024-01-01 10:02:00,42655.99,42664.5,42654.62,42654.63,12.06665,2024-01-01 10:02:59.999,514769.4527465,565,2.64836,112976.5634884,0,-3.2117920126036566e-05
2024-01-01 10:03:00,42654.62,42656.7,42651.11,42656.7,27.02925,2024-01-01 10:03:59.999,1152936.6716759,509,13.41386,572155.8988004,0,4.852813806583498e-05
2024-01-01 10:04:00,42656.69,42656.7,42645.69,42645.69,17.13515,2024-01-01 10:04:59.999,730840.8015706,567,1.71906,73317.5767788,0,-0.00025814048260860235
2024-01-01 10:05:00,42645.7,42681.1,42645.69,42677.44,19.37739,2024-01-01 10:05:59.999,826625.1562871,689,16.93607,722471.8240534,0,0.0007442296471184954
2024-01-01 10:06:00,42677.45,42692.23,42677.44,42692.23,12.81681,2024-01-01 10:06:59.999,547100.6783535,443,7.2553,309691.0926448,0,0.0003464930846744013
2024-01-01 10:07:00,42692.22,42692.23,42681.1,42681.11,16.23254,2024-01-01 10:07:59.999,692937.9351068,507,5.02421,214470.3090898,0,-0.000260502870401684
2024-01-01 10:08:00,42681.1,42681.11,42675.84,42675.85,9.75841,2024-01-01 10:08:59.999,416480.4246827,388,7.65572,326738.4023397,0,-0.00012324712610810792
2024-01-01 10:09:00,42675.85,42675.85,42653.99,42654.0,5.556,2024-01-01 10:09:59.999,237024.3977789,395,1.33242,56834.8500132,0,-0.0005121302915114288
2024-01-01 10:10:00,42654.0,42654.0,42651.1,42653.99,7.38546,2024-01-01 10:10:59.999,315007.893269,349,3.0256,129048.0200974,0,-2.3444462832612572e-07
2024-01-01 10:11:00,42654.0,42657.07,42653.99,42657.06,5.84824,2024-01-01 10:11:59.999,249461.0295504,392,3.71705,158552.2204461,0,7.197191926069163e-05
2024-01-01 10:12:00,42657.06,42657.07,42657.06,42657.06,2.25603,2024-01-01 10:12:59.999,96235.6200303,274,1.29585,55277.1641595,0,0.0
2024-01-01 10:13:00,42657.07,42673.08,42657.06,42673.07,9.38417,2024-01-01 10:13:59.999,400368.3534011,826,7.65144,326438.1322838,0,0.00037524846587871913
2024-01-01 10:14:00,42673.07,42673.08,42662.16,42663.27,10.05379,2024-01-01 10:14:59.999,429012.7255819,405,0.91316,38966.5021812,0,-0.00022967940839934388
2024-01-01 10:15:00,42663.27,42676.72,42658.78,42658.79,27.99331,2024-01-01 10:15:59.999,1194459.0371368,1154,14.27251,608948.4677555,0,-0.0001050138734135677
2024-01-01 10:16:00,42658.78,42658.82,42644.42,42644.42,7.79904,2024-01-01 10:16:59.999,332671.603094,465,2.85741,121889.8953575,0,-0.0003369158120997894
2024-01-01 10:17:00,42644.42,42654.0,42640.01,42647.61,19.48531,2024-01-01 10:17:59.999,830997.0500512,944,13.13926,560346.001652,0,7.480183087427947e-05
2024-01-01 10:18:00,42647.61,42647.61,42628.0,42637.61,23.30032,2024-01-01 10:18:59.999,993413.1302539,738,6.90033,294183.9345318,0,-0.00023450722284187303
2024-01-01 10:19:00,42637.62,42649.98,42634.54,42636.42,13.87704,2024-01-01 10:19:59.999,591734.5376768,879,6.41438,273498.2097542,0,-2.7910021376496153e-05
2024-01-01 10:20:00,42636.41,42645.77,42636.41,42645.76,14.16273,2024-01-01 10:20:59.999,603964.8692724,651,11.65295,496936.7662244,0,0.0002190375536212659
2024-01-01 10:21:00,42645.76,42670.0,42645.76,42664.01,16.55095,2024-01-01 10:21:59.999,706097.7509681,780,7.26274,309800.6730281,0,0.0004278525256462969
2024-01-01 10:22:00,42664.01,42671.82,42664.0,42671.82,11.66299,2024-01-01 10:22:59.999,497640.4934931,523,6.19728,264417.6082284,0,0.000183041520116635
2024-01-01 10:23:00,42671.81,42671.82,42656.0,42656.0,17.47239,2024-01-01 10:23:59.999,745453.1531034,473,4.79388,204506.3733622,0,-0.0003708052117414004
2024-01-01 10:24:00,42656.01,42681.1,42656.0,42680.21,23.55049,2024-01-01 10:24:59.999,1004744.3485015,719,18.00871,768352.4026881,0,0.0005674027625441811
2024-01-01 10:25:00,42680.21,42692.6,42680.21,42692.59,14.20448,2024-01-01 10:25:59.999,606327.8496087,639,6.70732,286303.2034596,0,0.0002900221168047671
2024-01-01 10:26:00,42692.6,42708.93,42684.52,42684.53,29.08131,2024-01-01 10:26:59.999,1241762.0220273,1104,18.14064,774610.6535054,0,-0.0001888093677543642
2024-01-01 10:27:00,42684.53,42684.56,42684.52,42684.55,4.26519,2024-01-01 10:27:59.999,182057.6442976,307,2.66407,113714.5831904,0,4.685537199642293e-07
2024-01-01 10:28:00,42684.56,42684.56,42662.11,42662.12,15.79248,2024-01-01 10:28:59.999,673922.5982142,565,0.9527,40654.7122053,0,-0.0005256209882918256
